category,samples,complete_samples,avg_completeness,sim_vertices_mean,sim_vertices_sd,sim_faces_mean,sim_faces_sd,sim_faces_min,sim_faces_p95,sim_faces_max,scan_faces_mean,panels_mean,pattern_edges_mean,stitches_mean,svg_paths_mean
dress_sleeveless_2550,2550,2547,99.96514161215686,9083.80659081993,2649.7390085657153,17893.75323656336,5275.523677745651,7931.0,27575.0,36490.0,17315.497842291094,4.0,29.0,10.0,4.0
jacket_2200,2200,2200,100.0,17801.10318181818,6358.033956041104,35060.255,12633.235650133072,6281.0,58294.0,75275.0,33954.527727272725,7.0,36.0,12.0,7.0
jacket_hood_2700,2700,2700,100.0,19144.71185185185,6575.706119577176,37743.23296296296,13071.598027990223,10274.0,61580.0,80273.0,35685.03333333333,9.0,47.0,18.0,9.0
jumpsuit_sleeveless_2000,2000,1999,99.9666666665,8448.80740370185,2022.9877817742292,16681.572286143073,4038.742752536104,8009.0,23855.0,27211.0,16080.490745372686,6.0,39.0,14.0,6.0
pants_straight_sides_1000,1000,1000,100.0,6068.249,2060.1168838197023,11991.834,4108.123791762366,3726.0,19098.0,23806.0,11134.083,4.0,20.0,6.0,4.0
skirt_2_panels_1200,1200,1200,100.0,6555.855833333333,2442.894425345197,12908.101666666667,4860.357364398619,4131.0,21523.0,30756.0,12542.118333333334,2.0,12.0,4.0,2.0
skirt_4_panels_1600,1600,1600,100.0,7699.3175,2765.5646585179943,15140.004375,5483.2217395985235,5532.0,25674.0,37713.0,13854.363125,4.0,24.0,8.0,4.0
skirt_8_panels_1000,1000,999,99.988888889,11510.035,4717.919882509134,22668.87,9360.160495584463,7640.0,40036.0,57488.0,17813.521,8.0,48.0,16.0,8.0
tee_2300,2300,2300,100.0,17780.904782608697,6431.927665615982,35166.467391304344,12825.047342578173,6707.0,57362.0,79458.0,34050.550434782606,6.0,33.0,12.0,6.0
tee_sleeveless_1800,1800,1800,100.0,13051.194444444445,5872.157956546793,25737.418333333335,11711.466833359778,3690.0,46025.0,64996.0,24785.69722222222,2.0,17.0,4.0,2.0
test,7,7,100.0,11793.857142857143,4532.873715696145,23245.285714285714,9013.305588553683,16261.0,44616.0,44616.0,28863.714285714286,6.571428571428571,36.857142857142854,13.714285714285714,6.571428571428571
wb_dress_sleeveless_2600,2600,2600,100.0,18558.543076923077,5978.583502777463,36784.48423076923,11934.784858351488,11380.0,58923.0,70832.0,32812.013076923075,6.0,33.0,12.0,6.0
wb_pants_straight_1500,1500,1500,100.0,13112.690666666667,4262.55511999312,26036.002666666667,8502.4298296424,7532.0,41240.0,53834.0,23859.829333333335,6.0,30.0,12.0,6.0
